Time,w_f_0,F_0,N1_0
105.5,0,1.78219047619048,33259.6078431373
105.55,0,1.77266666666666,33240
105.6,0,1.76287128712871,33239.8039215686
105.65,0,1.7529702970297,33230
105.7,0,1.75673076923077,33230
105.75,0,1.76634615384615,33230
105.8,0,1.77,33230.2
105.85,0,1.77,33240
105.9,0,1.77,33239.8
105.95,0,1.77,33230
106,0,1.76533980582524,33229.6
106.05,0,1.75563106796116,33210.4
106.1,0,1.75,33229.6
106.15,0,1.75,33210
106.2,0,1.75333333333333,33210
106.25,0,1.76313725490196,33210
106.3,0,1.76711538461538,33210.4
106.35,0,1.7575,33230
106.4,0,1.74894230769231,33230
106.45,0,1.74413461538461,33230
106.5,0,1.74067961165049,33230.2
106.55,0,1.74553398058253,33240
106.6,0,1.75155339805825,33240
106.65,0,1.77097087378641,33239.8039215686
106.7,0,1.79,33230
106.75,0,1.79,33209.8
106.8,0,1.79,33200
106.85,0,1.79457142857143,33200
106.9,0,1.79933333333333,33200
106.95,0,1.78747572815534,33200
107,0,1.77291262135922,33200.2
107.05,0,1.76207920792079,33210
107.1,0,1.75217821782178,33210
107.15,0,1.75742857142857,33210
107.2,0,1.76695238095238,33210
107.25,0,1.77,33210
107.3,0,1.77,33210
107.35,0,1.77,33210
107.4,0,1.77,33210.6
107.45,0,1.77,33240
107.5,0,1.77,33240
107.55,0,1.76549019607843,33260
107.6,0,1.7556862745098,33259.6
107.65,0,1.75,33240
107.7,0,1.75,33239.8
107.75,0,1.74352380952381,33229.4
107.8,0,1.72447619047619,33199.6
107.85,0,1.71352941176471,33179.6
107.9,0,1.72823529411765,33160
107.95,0,1.74098039215686,33160
108,0,1.74588235294118,33160
108.05,0,1.74925925925926,33160.4
108.1,0,1.74462962962963,33180
108.15,0,1.74,33180.4
108.2,0,1.73,33200
108.25,0,1.72,33199.6078431373
108.3,0,1.72980392156863,33180
108.35,0,1.73960784313726,33199.6
108.4,0,1.74466019417476,33180
108.45,0,1.7495145631068,33179.6078431373
108.5,0,1.75865384615385,33160
108.55,0,1.76826923076923,33160
108.6,0,1.77,33160
108.65,0,1.77,33160
108.7,0,1.77,33150.1960784314
108.75,0,1.77,33160
108.8,0,1.76339805825243,33160
108.85,0,1.75368932038835,33160
108.9,0,1.75590476190476,33150
108.95,0,1.76542857142857,33150
109,0,1.77509803921569,33150
109.05,0,1.78490196078432,33149.6
109.1,0,1.79,33130
109.15,0,1.79,33129.8
109.2,0,1.78580952380952,33120.1960784314
109.25,0,1.77628571428571,33130
109.3,0,1.77,33120
109.35,0,1.77,33119.6
109.4,0,1.77,33100
109.45,0,1.77,33100.3921568627
109.5,0,1.77196078431373,33120
109.55,0,1.78176470588236,33120
109.6,0,1.79,33119.6078431373
109.65,0,1.79,33100
109.7,0,1.78941176470588,33079.8039215686
109.75,0,1.77960784313726,33070
109.8,0,1.76980769230769,33080.4
109.85,0,1.76019230769231,33100
109.9,0,1.75057692307692,33100
109.95,0,1.74548076923077,33100.4
110,0,1.74067307692308,33120
110.05,0,1.74417475728155,33120.6
110.1,0,1.74902912621359,33150
110.15,0,1.73823529411765,33150
110.2,0,1.72352941176471,33150.2
110.25,0,1.72730769230769,33160
110.3,0,1.73692307692308,33160
110.35,0,1.74326923076923,33160
110.4,0,1.74807692307692,33160
110.45,0,1.74705882352941,33160.4
110.5,0,1.7421568627451,33180.4
110.55,0,1.74815533980583,33200
110.6,0,1.76271844660194,33200
110.65,0,1.77480769230769,33200
110.7,0,1.78442307692308,33200
110.75,0,1.79,33200
110.8,0,1.79,33200
110.85,0,1.79,33199.6078431373
110.9,0,1.79,33180
110.95,0,1.78730769230769,33180
111,0,1.77769230769231,33180
111.05,0,1.76805825242718,33180.3921568627
111.1,0,1.75834951456311,33200
111.15,0,1.75,33200
111.2,0,1.75,33200
111.25,0,1.75096153846154,33199.6
111.3,0,1.76057692307692,33180.4
111.35,0,1.76980582524272,33200.2
111.4,0,1.76009708737864,33210
111.45,0,1.75038834951456,33210
111.5,0,1.75,33210.4
111.55,0,1.75,33229.6078431373
111.6,0,1.75854368932039,33210
111.65,0,1.76825242718447,33230
111.7,0,1.77,33230
111.75,0,1.77,33230
111.8,0,1.78067307692308,33230
111.85,0,1.79509615384615,33229.6
111.9,0,1.8,33210.6
111.95,0,1.8,33239.8
112,0,1.79699029126214,33230
112.05,0,1.7921359223301,33230.2
112.1,0,1.79,33240
112.15,0,1.79,33240
112.2,0,1.78067961165048,33240
112.25,0,1.76126213592233,33260
112.3,0,1.74798076923077,33240
112.35,0,1.74317307692308,33240
112.4,0,1.74165048543689,33230
112.45,0,1.74650485436893,33230
112.5,0,1.75266666666667,33230
112.55,0,1.76219047619048,33210
112.6,0,1.76823529411764,33210
112.65,0,1.75843137254902,33210.4
112.7,0,1.75137254901961,33230.6
112.75,0,1.76117647058824,33259.6
112.8,0,1.77,33240.8
112.85,0,1.77,33280
112.9,0,1.77,33280
112.95,0,1.76029126213592,33260.4
113,0,1.75058252427184,33279.6
113.05,0,1.76773584905661,33260
113.1,0,1.78660377358491,33260.4
113.15,0,1.7818,33279.6
113.2,0,1.7718,33259.6
113.25,0,1.78194174757282,33240.4
113.3,0,1.79650485436894,33259.6
113.35,0,1.8073786407767,33240
113.4,0,1.81708737864078,33240
113.45,0,1.81326923076923,33240
113.5,0,1.80365384615385,33240
113.55,0,1.79114285714285,33239.8
113.6,0,1.77685714285714,33230
113.65,0,1.77,33230
113.7,0,1.77,33230.2
113.75,0,1.76553398058252,33240
113.8,0,1.75582524271844,33240
113.85,0,1.75,33240
113.9,0,1.75,33260
