Time,w_f_0,F_0,N1_0
296.95,0,4.02138613861376,58448.9361702119
297,0,3.95295238095231,57842.1276595737
297.05,0,3.89104761904761,57278.4615384611
297.1,0,3.86029411764705,56734.0816326526
297.15,0,3.8455882352941,56173.1999999993
297.2,0.280000000001273,3.84584905660379,55627.1999999994
297.25,1.26923076923195,3.85528301886794,55109.2307692301
297.3,2.5,3.87201923076925,54592.5
297.35,4.28000000000045,3.89605769230772,54121.5999999998
297.4,5.53846153846389,3.92680000000005,53589.2307692301
297.45,7.25000000000118,3.96680000000005,53047.4999999994
297.5,8.53846153846389,4.00211538461543,52499.2307692301
297.55,10.25,4.03096153846156,51955
297.6,11.5283018867929,4.06815533980588,51415.2830188678
297.65,13.4400000000014,4.12155339805831,50923.3999999996
297.7,15.4583333333367,4.17750000000009,50393.1249999991
297.75,17.5000000000033,4.24000000000011,49869.9999999991
297.8,19.4583333333343,4.30862745098048,49369.9999999998
297.85,21.2653061224498,4.40176470588243,48891.2244897956
297.9,22.5384615384639,4.49631067961173,48506.5384615381
297.95,24.4897959183699,4.59825242718456,48218.7755102038
298,26.5098039215717,4.69961538461549,47981.5686274507
298.05,28.4897959183676,4.79576923076926,47820.4081632653
298.1,30.4905660377371,4.89228571428579,47750.1886792453
298.15,32.4166666666686,5.00657142857151,47724.1666666667
298.2,34.4897959183699,5.12085714285723,47754.6938775511
298.25,36.4905660377393,5.26529411764723,47829.4339622644
298.3,38.2040816326539,5.41235294117655,47948.5714285715
298.35,39.4400000000009,5.56372549019616,48099.6000000001
298.4,41.4400000000014,5.71568627450987,48281.8000000001
298.45,43.2115384615399,5.86679245283029,48482.884615385
298.5,44.3829787234071,6.01773584905674,48739.3617021281
298.55,46.2307692307694,6.18118811881189,49063.8461538462
298.6,47.2040816326539,6.3495049504951,49385.5102040819
298.65,48.4489795918379,6.54666666666682,49765.3061224492
298.7,50.2264150943407,6.75619047619076,50155.0943396231
298.75,51.1914893617035,6.98705882352979,50568.0851063836
298.8,52,7.23215686274517,51027.6923076924
298.85,52.1960784313735,7.46776699029134,51421.9607843142
298.9,53.1800000000014,7.6959223300972,51933.6000000007
298.95,54,7.93142857142878,52459.0000000008
299,54.1836734693893,8.17428571428607,53014.6938775519
299.05,55,8.41803921568643,53607.0833333339
299.1,55,8.6631372549021,54233.5294117653
299.15,55,8.87417475728164,54836.9811320758
299.2,55,9.02466019417486,55459.2000000006
299.25,55,9.1415384615385,56090.0000000013
299.3,54.8039215686267,9.18000000000001,56771.3725490201
299.35,54,9.20788461538461,57427.0000000003
299.4,53.8124999999985,9.19826923076922,58093.125000001
299.45,52.7843137254888,9.18660194174754,58827.4509803932
299.5,51.8039215686265,9.16233009708735,59572.5490196087
299.55,50.8199999999998,9.13809523809523,60452.8000000002
299.6,49.8199999999995,9.1142857142857,61412.8000000004
299.65,48.8199999999986,9.09047619047618,62380.0000000014
299.7,47.6399999999972,8.98431372549009,63369.2000000013
299.75,45.8199999999986,8.87647058823514,64303.8000000013
299.8,44.6399999999995,8.69095238095231,65221.0000000002
299.85,42.8199999999996,8.50047619047611,66165.6000000004
299.9,41.6399999999972,8.26611650485424,67071.2000000012
299.95,39.6399999999972,8.02339805825226,67905.8000000011
300,37.6470588235265,7.77499999999973,68688.2352941186
300.05,35.6666666666651,7.5249999999999,69310.0000000003
300.1,33.6153846153829,7.30346153846137,69694.6153846155
300.15,31.6734693877534,7.09192307692283,69840
300.2,29.6470588235265,6.88088235294092,69808.2352941174
300.25,27.6799999999963,6.67009803921544,69616.7999999995
300.3,25.6799999999985,6.49056603773582,69351.5999999998
300.35,23.6799999999985,6.33018867924521,69087.5999999997
300.4,21.6734693877534,6.17574257425732,68693.0612244894
300.45,19.6538461538435,6.02722772277214,68268.6538461532
300.5,17.7199999999976,5.87077669902894,67811.3999999994
300.55,15.7142857142854,5.70572815533979,67299.9999999999
300.6,13.6799999999985,5.54740384615379,66639.9999999995
300.65,11.8399999999993,5.39836538461528,65897.9999999995
300.7,10.6799999999982,5.2607692307691,65194.7999999993
300.75,8.67999999999627,5.14538461538444,64482.7999999988
300.8,6.84313725490117,5.02904761904754,63813.3333333328
300.85,5.71428571428339,4.90999999999992,63147.1428571421
300.9,3.84313725490117,4.78980582524262,62489.6078431367
300.95,2.72549019607594,4.6635922330096,61866.2745098032
301,0.877551020406506,4.53861386138602,61265.306122448
301.05,0,4.42475247524751,60644.9019607842
301.1,0,4.31276190476187,60037.7551020404
301.15,0,4.22228571428562,59442.9999999993
301.2,0,4.13180952380938,58887.3999999993
301.25,0,4.02911764705867,58304.6153846147
301.3,0,3.9261764705882,57760.8163265306
301.35,0,3.84317307692302,57174.1176470585
301.4,0,3.76144230769222,56624.1176470582
301.45,0,3.66568627450971,56064.2857142849
301.5,0,3.56764705882344,55498.1132075466
301.55,0,3.49971698113208,54977.0212765956
301.6,0,3.43839622641508,54407.0588235289
301.65,0,3.40627450980391,53877.5999999998
301.7,0,3.38666666666664,53348.4313725483
301.75,0,3.36718446601939,52827.5999999995
301.8,0,3.34776699029125,52286.3265306118
301.85,0,3.34,51737.1999999999
301.9,0.166666666667456,3.34,51315.8333333331
301.95,2.11538461538525,3.3497087378641,50766.5384615381
302,3.15686274510105,3.36912621359226,50239.2156862737
302.05,5.06250000000089,3.39725490196082,49728.7499999996
302.1,6.19230769230963,3.43647058823532,49213.8461538457
302.15,8.12244897959363,3.47764705882357,48747.5510204077
302.2,10.160000000003,3.52176470588241,48210.7999999993
302.25,12.0784313725505,3.56371428571435,47723.1372549013
302.3,13.1250000000018,3.60180952380955,47259.3749999996
302.35,15.2941176470616,3.64262135922333,46753.921568627
302.4,18.1481481481489,3.69116504854373,46295.9259259258
302.45,20.0000000000025,3.7455339805826,45869.9999999995
302.5,22.160000000003,3.82320388349523,45476.7999999996
302.55,24.1568627450988,3.90223300970875,45192.7450980391
302.6,26.1200000000017,3.98961165048546,44978.5999999998
302.65,28.1176470588252,4.07538461538464,44792.3529411764
302.7,30.0833333333361,4.14269230769236,44666.6666666666
302.75,32.2352941176516,4.21000000000011,44588.431372549
302.8,35.1250000000018,4.31096153846158,44571.875
302.85,37.1960784313744,4.41192307692315,44609.8039215687
302.9,39.0784313725494,4.51825242718456,44710.1960784314
302.95,40.1224489795936,4.62504854368943,44839.7959183675
303,42.1568627451011,4.74436893203898,45007.2549019611
303.05,44.1200000000017,4.86572815533983,45222.6000000002
303.1,46.0566037735857,4.98708737864082,45435.2830188681
303.15,47.0000000000024,5.10844660194181,45690.0000000004
303.2,49.0588235294126,5.25135922330113,46017.6470588238
303.25,50.040816326532,5.40184466019444,46314.2857142862
303.3,51.0566037735857,5.54714285714298,46669.811320755
303.35,52.0000000000012,5.69000000000013,47000.0000000004
303.4,53.0576923076931,5.83401869158892,47333.0769230772
303.45,54,5.97887850467303,47718.7234042556
303.5,54.0784313725505,6.13857142857163,48151.3725490202
303.55,55,6.31714285714298,48547.0000000004
303.6,55,6.51846153846176,48996.6037735853
303.65,55,6.74442307692325,49440.0000000006
303.7,55,6.95884615384632,49949.2307692314
303.75,54.9999999999988,7.15596153846178,50430.0000000007
303.8,54,7.32047619047622,51012.4000000001
303.85,53.9591836734692,7.41571428571432,51572.8571428573
303.9,52.9433962264143,7.49544554455447,52142.2641509439
303.95,51.9999999999988,7.520198019802,52680.0000000007
304,50.9622641509421,7.53611650485435,53334.150943397
304.05,50.0188679245279,7.5166990291262,53937.9245283022
304.1,48.9215686274506,7.49057692307684,54595.8823529413
304.15,46.9799999999993,7.42326923076916,55242.2000000004
304.2,45.9622641509421,7.35221153846143,55852.2641509438
304.25,44.0754716981114,7.22240384615369,56465.4716981138
304.3,41.9230769230765,7.09259615384609,57205.7692307694
304.35,39.9999999999977,6.9686666666666,57850.0000000008
304.4,37.9607843137242,6.84485714285707,58554.7058823534
304.45,35.9999999999977,6.68919999999982,59290.000000001
304.5,33.9599999999964,6.52919999999973,60188.2000000016
304.55,31.9615384615372,6.37590476190466,61098.2692307698
304.6,30.0384615384606,6.2235238095237,62011.7307692312
304.65,27.9999999999966,6.08398058252416,62830.0000000007
304.7,24.9999999999977,5.94805825242705,63440.0000000005
304.75,22.9999999999977,5.7970588235292,63850.0000000002
304.8,21,5.64019607843127,64030
304.85,18.9999999999966,5.49519230769221,63919.9999999997
304.9,15.9999999999978,5.35576923076916,63639.9999999997
304.95,14.0392156862714,5.23592233009699,63345.8823529407
305,11.9999999999977,5.12912621359207,62909.9999999995
305.05,10,5.01249999999992,62490
305.1,7.99999999999773,4.88749999999994,62009.9999999994
305.15,5.99999999999889,4.77087378640769,61479.9999999995
305.2,5.01960784313568,4.66407766990276,60999.6078431365
305.25,2.99999999999777,4.55922330097068,60459.9999999994
305.3,1.03921568627359,4.45728155339797,59959.9999999998
305.35,0.0199999999995225,4.35114285714274,59410.9999999997
305.4,0,4.23685714285702,58909.9999999995
305.45,0,4.12529411764694,58379.9999999994
305.5,0,4.0223529411763,57860.3921568619
305.55,0,3.92285714285706,57359.9999999995
305.6,0,3.83714285714277,56811.020408163
305.65,0,3.75134615384606,56309.9999999993
305.7,0,3.66480769230757,55762.040816326
305.75,0,3.57891089108901,55220.8163265297
305.8,0,3.52445544554451,54739.2156862741
305.85,0,3.46999999999998,54202.3529411763
305.9,0,3.45543689320387,53690.9615384609
305.95,0,3.44087378640775,53141.0869565208
306,0,3.42657142857141,52620.784313725
306.05,0,3.41228571428571,52147.692307692
306.1,0,3.41,51631.9607843131
306.15,0.93750000000148,3.41,51073.7499999992
306.2,2.88000000000286,3.42893203883497,50551.1999999993
306.25,3.94000000000143,3.45320388349517,50040.5999999993
306.3,5.88000000000059,3.46333333333333,49530.5999999998
306.35,7.88000000000059,3.46796296296296,49001.7999999998
306.4,9.88000000000273,3.50111111111114,48537.5999999994
306.45,11.8431372549036,3.55666666666671,48150.5882352938
306.5,13.8400000000036,3.61590476190484,47669.1999999991
306.55,15.8039215686278,3.67780952380957,47179.0196078431
306.6,18.8125000000009,3.73796116504861,46698.7499999999
306.65,20.8800000000027,3.79621359223308,46246.9999999994
306.7,22.8431372549036,3.86534653465359,45832.9411764702
306.75,25.7600000000055,3.94950495049519,45542.3999999995
306.8,27.8039215686278,4.03076923076928,45303.5294117647
306.85,29.836734693879,4.10769230769234,45114.6938775509
306.9,32.7058823529447,4.18796116504859,44982.7450980391
306.95,34.8000000000025,4.27533980582535,44915.9999999999
307,36.8367346938813,4.36776699029145,44864.081632653
307.05,38.8039215686278,4.4745631067962,44887.0588235294
307.1,40.764705882354,4.58692307692319,44960.5882352942
307.15,42.8723404255349,4.72153846153856,45091.7021276598
307.2,44.8076923076947,4.85442307692315,45226.5384615386
307.25,46.8000000000025,4.9746153846155,45402.0000000002
307.3,48.764705882354,5.09500000000002,45605.2941176472
307.35,49.8979591836747,5.22000000000007,45872.4489795922
307.4,50.8823529411771,5.34500000000012,46138.2352941178
307.45,51.8627450980402,5.47831683168333,46463.3333333337
307.5,52.9148936170232,5.61198019801999,46830.2127659581
307.55,53.9019607843139,5.78269230769242,47175.6862745099
307.6,54.9000000000011,5.95576923076941,47561.0000000004
307.65,55,6.11911764705898,47960.0000000005
307.7,55,6.28088235294132,48414.0000000006
307.75,55,6.44150943396244,48892.0000000006
307.8,55,6.60188679245287,49354.0000000001
307.85,54.1346153846145,6.73235294117655,49850.0000000005
307.9,54,6.85000000000013,50385.833333334
307.95,53.1346153846143,6.92142857142863,50915.9615384621
308,52.1399999999989,6.96904761904768,51471.6000000006
308.05,51.1400000000001,6.99,52040.2
308.1,49.2448979591826,6.99,52646.5306122452
308.15,48.1372549019598,6.95142857142852,53142.7450980397
308.2,46.2448979591803,6.87999999999994,53771.6326530623
308.25,44.2399999999965,6.79941747572805,54413.2000000011
308.3,42.2399999999988,6.70718446601935,55053.2000000004
308.35,40.3076923076915,6.60019417475712,55696.9230769234
308.4,38.2499999999988,6.46912621359206,56377.5000000004
308.45,36.2399999999968,6.33846153846136,57049.6000000011
308.5,34.3076923076893,6.20865384615369,57696.9230769241
308.55,31.4799999999988,6.08230769230769,58404.8000000003
308.6,29.2857142857123,5.96692307692303,59128.5714285721
308.65,26.4705882352926,5.84825242718436,59929.803921569
308.7,24.2857142857123,5.71233009708726,60728.5714285722
308.75,21.4705882352898,5.5752941176469,61278.4313725498
308.8,19.2857142857143,5.42823529411759,61565.7142857143
308.85,16.4705882352931,5.2807692307691,61650.5882352941
308.9,14.3199999999992,5.12692307692289,61609.6
308.95,12.3199999999973,4.97307692307668,61490.7999999998
309,9.52941176470293,4.86058252427165,61280.5882352939
309.05,7.35999999999864,4.74893203883487,60993.9999999998
309.1,5.35999999999823,4.65596153846148,60652.9999999997
309.15,4.17999999999911,4.56461538461534,60270.1999999997
309.2,2.35999999999823,4.45529411764697,59863.7999999996
309.25,0.359999999998226,4.3425490196077,59404.5999999996
309.3,0,4.22769230769225,58927.0833333334
309.35,0,4.11230769230759,58447.1999999996
309.4,0,4.00660194174746,57983.0769230765
309.45,0,3.90466019417463,57481.6326530605
309.5,0,3.81971428571418,56979.9999999995
309.55,0,3.74352380952379,56496.0784313725
309.6,0,3.6798039215686,55942.8571428567
309.65,0,3.62588235294112,55502.352941176
309.7,0,3.59249999999998,54987.346938775
309.75,0,3.5780769230769,54471.7999999996
309.8,0,3.55942307692306,53945.8823529411
309.85,0,3.5353846153846,53424.3137254899
309.9,0,3.52,52872.2448979585
309.95,0,3.52,52319.1836734689
310,0.803921568628697,3.52923076923081,51793.9215686268
310.05,2.60000000000046,3.55807692307695,51281.9999999999
310.1,4.53846153846339,3.59018867924533,50787.6923076918
310.15,6.61702127659775,3.63264150943399,50241.4893617016
310.2,8.57692307692451,3.67480000000002,49737.8846153843
310.25,10.5600000000032,3.71480000000005,49216.5999999992
310.3,13.3400000000021,3.75685714285717,48686.5999999996
310.35,15.5600000000014,3.81400000000003,48211.1999999997
310.4,18.294117647062,3.87127450980396,47727.647058823
310.45,20.5200000000024,3.93500000000007,47245.1999999994
310.5,23.1923076923107,3.99872549019618,46837.6923076919
310.55,25.5,4.07538461538468,46482.5
310.6,28.3750000000006,4.15230769230779,46194.1666666666
310.65,31.3529411764724,4.22990291262147,45975.2941176469
310.7,33.5918367346964,4.3075728155341,45818.5714285713
310.75,35.5384615384639,4.4178640776701,45728.4615384614
310.8,38.2800000000001,4.53436893203891,45687.2
310.85,40.5200000000018,4.65558823529419,45687.6
310.9,42.5510204081649,4.77813725490203,45767.5510204082
310.95,44.5600000000014,4.87509259259265,45860.2000000001
311,46.5600000000032,4.96305555555563,45997.0000000002
311.05,48.5294117647063,5.08326732673266,46198.2352941177
311.1,49.7755102040822,5.22683168316834,46412.8571428573
311.15,51.5000000000011,5.37699029126224,46655.0000000001
311.2,52.7400000000014,5.53233009708759,46897.6000000003
311.25,53.7551020408176,5.68692307692333,47209.1836734698
311.3,54,5.84076923076928,47533.2
311.35,54.7450980392161,5.98912621359227,47900.5882352943
311.4,55,6.12990291262142,48277.5000000003
311.45,55,6.26588235294126,48690.0000000006
311.5,55,6.39333333333348,49064.2857142862
311.55,54.2790697674418,6.49828571428573,49546.0465116279
311.6,54,6.55542857142859,50017.777777778
311.65,53.2916666666657,6.60435643564357,50507.0833333338
311.7,51.559999999998,6.6241584158416,51010.0000000005
311.75,50.2499999999988,6.63523809523807,51555.0000000006
311.8,49.24,6.61142857142856,52108
311.85,47.5384615384601,6.58615384615381,52634.6153846158
311.9,45.6153846153829,6.54769230769228,53188.461538462
311.95,43.6122448979566,6.50843137254897,53779.3877551028
312,40.812499999995,6.42999999999991,54426.6666666677
312.05,38.519999999999,6.35156862745094,55051.4000000003
312.1,36.519999999999,6.25009708737858,55698.4000000003
312.15,33.9444444444415,6.14815533980575,56315.370370371
312.2,30.8478260869514,6.02171428571418,57007.8260869577
312.25,28.5490196078408,5.89314285714274,57693.3333333341
312.3,25.839999999998,5.76650485436889,58355.2000000005
312.35,22.7959183673449,5.64029126213579,59024.8979591841
312.4,20.5769230769208,5.50941176470574,59584.2307692314
312.45,17.8571428571394,5.37705882352928,60011.428571429
312.5,14.839999999997,5.25262135922317,60285.6000000002
312.55,12.5882352941173,5.13126213592232,60427.6470588236
312.6,10.6274509803908,5.01067307692303,60446.2745098039
312.65,7.95999999999754,4.89048076923068,60344.7999999999
312.7,5.69230769230492,4.76819047619036,60195.3846153844
312.75,3.66666666666272,4.64438095238083,59999.9999999996
312.8,1.61224489795819,4.5305882352941,59728.7755102039
312.85,0.299999999999659,4.42764705882347,59394.9999999999
312.9,0,4.31873786407756,59002.9999999995
312.95,0,4.20223300970861,58606.9999999994
313,0,4.09126213592221,58188.9999999994
313.05,0,3.98932038834949,57744.9999999998
313.1,0,3.9078095238095,57294.3137254899
313.15,0,3.86971428571424,56816.6666666661
313.2,0,3.83685714285712,56326.3461538456
313.25,0,3.8225714285714,55774.8888888883
313.3,0,3.80881188118811,55228.3999999996
313.35,0,3.7989108910891,54719.9999999996
313.4,0,3.79339805825246,54213.0612244892
313.45,0,3.82737864077674,53716.7307692301
313.5,0.673469387756878,3.86116504854373,53206.530612244
313.55,2.28301886792505,3.89029126213593,52719.2452830187
313.6,3.6458333333342,3.91941747572817,52197.7083333329
313.65,6.02040816326829,3.94333333333336,51666.5306122444
313.7,8.33333333333556,3.9671428571429,51159.9999999994
313.75,10.3469387755138,4.01313725490204,50619.5918367337
313.8,13.0000000000011,4.06215686274512,50113.3333333332
313.85,15.3200000000018,4.13524271844664,49600.1999999995
313.9,17.9411764705908,4.21291262135928,49096.4705882349
313.95,21.0000000000024,4.29314285714295,48599.9999999996
314,23.9245283018896,4.37409523809538,48183.3962264147
314.05,26.8599999999999,4.47000000000008,47835.4
314.1,29.3191489361713,4.57294117647066,47538.5106382977
314.15,32.0000000000033,4.68076923076933,47336.6666666665
314.2,34.9038461538496,4.79134615384629,47216.5384615384
314.25,37.2400000000022,4.90461538461557,47161.4
314.3,39.9375000000003,5.0200000000001,47169.375
314.35,42.2941176470597,5.14823529411779,47212.3529411765
314.4,44.2800000000013,5.29039215686288,47300.4000000001
314.45,46.2307692307716,5.43194174757295,47450.7692307694
314.5,48.2000000000032,5.57271844660209,47634.0000000003
314.55,50.2500000000012,5.72028846153849,47841.2500000001
314.6,51.6400000000006,5.87894230769239,48073.6000000002
314.65,52.6274509803931,6.0366019417477,48360.7843137258
314.7,53.6200000000011,6.19194174757297,48684.6000000004
314.75,54.5961538461548,6.3434615384617,49018.6538461542
314.8,55,6.48288461538467,49374.6000000002
314.85,55,6.61165048543695,49801.8750000005
314.9,55,6.68446601941754,50259.0000000005
314.95,54.3921568627437,6.75,50709.6078431379
315,53.3877551020395,6.75,51202.2448979599
315.05,52.3673469387751,6.74970873786407,51747.9591836737
315.1,51.3725490196069,6.73514563106795,52270.0000000005
315.15,50.3799999999989,6.72058252427183,52807.2000000006
315.2,48.7599999999978,6.6651428571428,53398.2000000007
315.25,46.7599999999978,6.60799999999994,54014.4000000007
315.3,44.8076923076913,6.51990196078428,54613.6538461542
315.35,42.2244897959164,6.42676470588228,55256.5306122453
315.4,39.7999999999991,6.32242718446591,55926.0000000003
315.45,37.1999999999966,6.21563106796104,56604.0000000008
315.5,34.2352941176435,6.09407766990275,57262.3529411772
315.55,31.2244897959178,5.96786407766987,57926.530612245
315.6,28.7999999999991,5.83825242718441,58608.0000000003
315.65,26.2352941176449,5.70718446601934,59327.05882353
315.7,23.2244897959143,5.58615384615375,60042.4489795928
315.75,20.2352941176435,5.47076923076909,60572.9411764711
315.8,17.2599999999986,5.34999999999994,60871.8000000001
315.85,14.2599999999972,5.22499999999989,61029.6000000001
315.9,11.8399999999981,5.09882352941164,61074.2
315.95,9.2599999999972,4.97137254901949,60977.1999999999
316,6.83999999999814,4.85390476190464,60788.1999999998
316.05,4.83999999999909,4.7491428571428,60531.7999999999
316.1,2.83999999999814,4.64166666666656,60206.9999999997
316.15,0.862745098036855,4.52892156862735,59832.5490196074
316.2,0,4.42028301886784,59414.2857142852
316.25,0,4.32122641509423,58986.3999999996
316.3,0,4.2186138613861,58543.1999999998
316.35,0,4.09980198019796,58083.6734693875
316.4,0,3.98999999999995,57605.8823529408
316.45,0,3.92749999999993,57115.7999999995
316.5,0,3.87,56625.5769230762
316.55,0,3.87,56135.2941176469
316.6,0,3.87,55629.3877551018
316.65,0,3.87,55091.8749999995
316.7,0,3.87,54552.9411764699
316.75,0.56000000000141,3.88794392523367,54028.7999999993
316.8,2.12000000000055,3.90663551401871,53531.1999999999
316.85,4.09803921568732,3.92230000000001,53039.9999999997
316.9,6.0800000000015,3.93730000000001,52545.3999999996
316.95,8.0800000000015,3.98378640776704,52039.1999999996
317,10.5882352941206,4.03718446601948,51540.5882352936
317.05,13.5600000000003,4.10428571428575,51044.8
317.1,16.5918367346952,4.17571428571436,50524.0816326528
317.15,19.6200000000022,4.23844660194183,50015.3999999996
317.2,22.5882352941206,4.2966990291263,49509.4117647054
317.25,25.6250000000041,4.3666019417477,49010.8333333327
317.3,28.6153846153851,4.44427184466025,48616.923076923
317.35,31.560000000002,4.54148514851495,48277.9999999998
317.4,34.3684210526347,4.65534653465359,48000.5263157892
317.45,37.3571428571463,4.76200000000013,47797.6190476189
317.5,40.0800000000027,4.86200000000013,47639.7999999998
317.55,42.5576923076942,4.97097087378644,47554.0384615384
317.6,45.041666666668,5.09233009708743,47540.4166666667
317.65,47.01886792453,5.21971428571438,47575.4716981133
317.7,48.9600000000021,5.3578095238097,47643.2000000001
317.75,50.480000000001,5.49950980392183,47762.0000000002
317.8,51.9795918367352,5.65147058823537,47933.0612244898
317.85,53.5000000000006,5.80384615384623,48150.0000000001
317.9,54.5000000000006,5.95769230769244,48415.0000000002
317.95,55,6.10480769230782,48707.0588235296
318,55,6.2105769230771,49023.4042553196
318.05,55,6.31441176470594,49365.2941176472
318.1,54.4799999999993,6.38794117647064,49738.0000000003
318.15,53.4901960784305,6.45980392156862,50144.1176470592
318.2,52.5283018867918,6.44999999999999,50566.9811320758
318.25,51.5510204081621,6.44019607843136,51034.489795919
318.3,50.0799999999992,6.42150943396225,51530.8000000002
318.35,48.0612244897945,6.40264150943394,52020.0000000003
318.4,46.0399999999979,6.34676190476184,52558.4000000006
318.45,43.5306122448938,6.28485714285707,53158.7755102049
318.5,41.0196078431345,6.19399999999988,53769.019607844
318.55,38.5306122448972,6.094,54383.6734693879
318.6,35.5576923076909,5.99692307692305,55007.6923076926
318.65,32.5624999999985,5.90076923076916,55656.2500000003
318.7,29.5294117647035,5.78580952380942,56328.4313725495
318.75,26.5599999999969,5.66199999999989,57006.0000000007
318.8,23.117647058823,5.53886792452831,57680.5882352942
318.85,19.6199999999988,5.41622641509431,58241.6000000002
318.9,16.6470588235276,5.30039215686268,58706.4705882356
318.95,13.624999999997,5.19254901960773,59130.416666667
319,11.0769230769202,5.07087378640757,59426.1538461542
319.05,8.65306122448781,4.93009708737858,59576.9387755103
319.1,6.09803921568509,4.80219999999995,59596.4705882353
319.15,3.67999999999741,4.69719999999995,59522.7999999999
319.2,1.10204081632416,4.59365384615378,59364.6938775508
319.25,0,4.49269230769221,59163.3999999997
319.3,0,4.38769230769228,58902.7999999999
319.35,0,4.27230769230762,58572.1568627449
319.4,0,4.16476190476183,58200.4081632648
319.45,0,4.08857142857135,57792.2448979587
319.5,0,4.01851485148513,57368.2352941171
319.55,0,4.00366336633663,56930.9615384614
319.6,0,3.99,56469.9999999998
319.65,0,3.99,55969.9999999995
319.7,0,3.99038095238097,55482.3529411757
319.75,0,4.0094285714286,54991.6666666657
319.8,0.84615384615536,4.0284761904762,54471.5384615381
319.85,2.83333333333491,4.061568627451,53943.3333333329
319.9,4.84615384615536,4.0958823529412,53411.5384615381
319.95,7.25000000000237,4.13384615384619,52879.1666666662
320,10.294117647062,4.17230769230774,52341.3725490191
320.05,13.2857142857158,4.24274509803926,51829.9999999998
320.1,16.294117647062,4.32117647058832,51321.3725490191
320.15,19.2857142857178,4.39115384615392,50788.5714285708
320.2,22.2452830188707,4.4584615384616,50272.4528301882
320.25,25.5833333333385,4.53884615384625,49782.0833333327
320.3,29.2352941176482,4.62538461538464,49311.1764705881
320.35,32.2244897959213,4.71943396226421,48959.7959183671
320.4,35.260000000004,4.81849056603783,48690.7999999997
320.45,38.2352941176516,4.92760000000013,48474.1176470586
320.5,41.2244897959233,5.04760000000013,48339.1836734692
320.55,43.8076923076934,5.17058252427188,48263.8461538461
320.6,46.1400000000035,5.29679611650497,48262.8000000001
320.65,48.7755102040836,5.4300000000002,48323.2653061225
320.7,50.4081632653071,5.57285714285735,48413.0612244899
320.75,51.8235294117677,5.7201960784316,48551.7647058826
320.8,53.4081632653066,5.87705882352944,48729.7959183675
320.85,54.4038461538467,6.02262135922334,48965.0000000001
320.9,55,6.13912621359235,49228.5714285717
320.95,55,6.24815533980596,49525.4901960787
321,55,6.33067961165063,49854.1176470593
321.05,54.6326530612237,6.40077669902913,50219.591836735
321.1,53.6122448979582,6.40563106796117,50622.8571428576
321.15,52.2156862745081,6.40619047619044,51048.6274509808
321.2,50.6199999999988,6.3680952380952,51473.4000000005
321.25,49.2399999999977,6.32999999999992,51930.0000000006
321.3,46.8599999999986,6.26333333333329,52445.2000000002
321.35,44.2244897959164,6.19666666666659,52985.5102040822
321.4,41.8235294117622,6.10980198019789,53541.3725490201
321.45,38.8599999999965,6.02069306930678,54112.8000000006
321.5,35.8367346938732,5.91174757281533,54688.7755102049
321.55,32.8461538461521,5.80009708737854,55284.6153846157
321.6,29.5306122448949,5.69409523809514,55895.1020408168
321.65,25.8599999999965,5.58933333333323,56550.8000000008
321.7,22.4799999999954,5.48235294117633,57195.6000000007
321.75,18.903846153843,5.37450980392137,57784.615384616
321.8,16.0192307692303,5.25904761904752,58290.3846153847
321.85,13.0425531914871,5.13999999999989,58698.936170213
321.9,9.8979591836712,5.02745098039206,58972.448979592
321.95,6.92452830188321,4.91960784313717,59105.0943396227
322,4.35999999999709,4.8076923076922,59140.4
322.05,2.33333333333254,4.69230769230767,59086.6666666666
322.1,0.647058823528756,4.58355769230764,58956.4705882352
322.15,0,4.48259615384606,58775.8490566036
322.2,0,4.38647058823519,58540.444444444
322.25,0,4.29823529411756,58203.0769230766
322.3,0,4.22528846153846,57863.9999999999
322.35,0,4.18201923076922,57447.3469387751
322.4,0,4.14509433962263,57004.7058823527
322.45,0,4.12622641509432,56572.8846153842
322.5,0,4.11140000000001,56134.4230769226
322.55,0,4.12140000000001,55675.6521739127
322.6,0.340000000000978,4.13660377358496,55200.1999999995
322.65,1.68000000000196,4.1837735849057,54716.5999999995
322.7,3.68000000000196,4.23108910891093,54216.7999999995
322.75,6.00000000000334,4.28554455445549,53729.9999999994
322.8,8.96000000000095,4.34,53220.3999999998
322.85,11.9411764705896,4.39238095238098,52703.1372549017
322.9,15.2244897959224,4.44476190476197,52194.6938775505
322.95,18.923076923081,4.53019801980211,51653.8461538454
323,22.1200000000051,4.61930693069322,51125.9999999993
323.05,25.8076923076934,4.71800000000006,50600.769230769
323.1,29.021276595749,4.81800000000007,50140.212765957
323.15,32.8653846153868,4.93087378640786,49733.4615384613
323.2,35.8297872340453,5.04737864077681,49453.6170212764
323.25,38.941176470593,5.1647058823531,49232.9411764704
323.3,41.8823529411782,5.28235294117655,49112.3529411764
323.35,44.8571428571439,5.40500000000009,49064.2857142857
323.4,47.6122448979612,5.53000000000007,49050
323.45,49.6153846153873,5.66737864077683,49074.6153846155
323.5,51.2857142857158,5.81300970873809,49167.142857143
323.55,52.6122448979605,5.96048076923087,49318.1632653062
323.6,54.2962962962968,6.1095192307693,49521.1111111112
323.65,55,6.22538461538466,49758.9361702131
323.7,55,6.30230769230776,50044.0000000002
323.75,55,6.36106796116508,50334.1176470591
